pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:49:04+00:00,Nebraska First Congressional District Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Maryland Seventh Congressional District Election Results,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Get live results and maps from the 2024 Maryland general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Utah Attorney General Election Results,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Get live results and maps from the 2024 Utah general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Nevada Fourth Congressional District Election Results,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,California 14th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Montana Attorney General Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Montana Second Congressional District Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Texas 38th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:49:04+00:00,Nevada Question 4 Election Results: Remove Slavery Exception,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Arizona First Congressional District Election Results,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Nebraska Initiative 436 Election Results: Require Paid Sick Leave,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Nebraska Initiative 434 Election Results: Prohibit Abortion Past First Trimester,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Arizona Proposition 133 Election Results: Require Partisan Primaries,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Get live results and maps from the 2024 Arizona general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Nebraska Third District Presidential Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:49:05+00:00,Nebraska First District Presidential Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,"Washington, D.C. U.S. Delegate Election Results","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.",Graphics,2024-11-05
2024-11-05 19:49:06+00:00,Alabama Fifth Congressional District Election Results,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Get live results and maps from the 2024 Alabama general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,Washington Governor Election Results,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Get live results and maps from the 2024 Washington general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,New Jersey First Congressional District Election Results,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,New Jersey 11th Congressional District Election Results,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,New Hampshire Question 1 Election Results: Raise the Retirement Age for Judges,Get live results and maps from the 2024 New Hampshire general election.,Get live results and maps from the 2024 New Hampshire general election.,Get live results and maps from the 2024 New Hampshire general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,Virginia Third Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:49:06+00:00,New Jersey 12th Congressional District Election Results,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Graphics,2024-11-05
